H 1;Algotex;Cablu panglica axa X;electric;;buc;1;;;;
H 1;Algotex;Cablu panglica cap;electric;;buc;1;;;;
H 1;Algotex;Cartus cerneala pt. cap Xaar;mec;;buc;1;;;;
H 1;Algotex;Curea axa X;mec;;buc;1;;;;
H 1;Algotex;Curea reductor;electric;;buc;3;;;;
H 1;Algotex;Cutie c-da completa(mainboard,driver motoare);electric;;buc;1;;;;
H 1;Algotex;driver cartus;electric;;buc;3;;;;
H 1;Algotex;Encoder axa Y;electric;;buc;1;;;;
H 1;Algotex;Magnet portiera;mec;;buc;1;;;;
H 1;Algotex;Mainboard;electric;;buc;2;;;;
H 1;Algotex;Motor axa X;electric;;buc;1;;;;
H 1;Algotex;Placa electronica de legatura intre placa de cap si mainboard;electric;;buc;2;;;;
H 1;Algotex;Placa LCD;electric;;buc;1;;;;
H 1;Algotex;Sanie axa X;mec;;buc;1;;;;
H 1;Algotex;Sensor origine;electric;;buc;1;;;;
H 1;Algotex;Sursa comutatie;electric;;buc;2;;;;
H 1;Algotex;Tastatura;electric;;buc;1;;;;
A 2;EndCutter;Piatra ascutire cu subansamblu montare;mec;;buc;3;;;;
A 2;EndCutter;Piatra ascutire;mec;;buc;5;;;;
E 9;EndCutter;Piatra ascutire;mec;;buc;5;;;;
E 9;EndCutter;Suport piatra ascutire cu piatra EndCutter;mec;;buc;3;;;;
E 8;Feeder;Role poliamida - bara sustinere material;mec;;buc;2;;;;
F 7;Feeder;Sensor C-Lin E3FJ-DS50C4;electric;E3FJN-DS50C4;buc;2;;;;
M1;FlexiPen;Con fixare hartie fi 40;mec;;buc;1;;;;
M1;FlexiPen;Con fixare hartie fi 32;mec;;buc;8;;;;
M2;FlexiPen;Sensor colectare hartie;electric;;buc;12;;;;
M2;FlexiPen;Sensor debitare hartie;electric;;buc;9;;;;
M1;FlexiPen;Sursa alimentare 36V 4,2 A;electric;;buc;2;;;;
M1;FlexiPen;Sursa alimentare 36V 4 A;electric;;buc;1;;;;
M1;FlexiPen;Sursa alimentare 36V 2,7 A;electric;;buc;4;;;;
M1;FlexiPen;Sursa alimentare 5V 2A;electric;;buc;2;;;;
M2;FlexiPen;Tastatura (foliotastatura);electric;;buc;13;;;;
M2;FlexiPen;Tastatura (foliotastatura) FlexiPen model vechi;electric;;buc;14;;;;
M2;FlexiPen;LCD tastatura FlexiPen;electric;;buc;8;;;;
M2;FlexiPen;LCD tastatura FlexiPen model vechi;electric;;buc;5;;;;
M3;FlexiPen;Senzor home;electric;;buc;36;;;;
M3;FlexiPen;Conector Power;electric;;buc;4;;;;
M3;FlexiPen;conector placa driver motoare;electric;;buc;6;;;;
M3;FlexiPen;Prelungitor USB 200 mm;electric;;buc;3;;;;
M3;FlexiPen;Cablu conector serial RS232;electric;;buc;9;;;;
M3;FlexiPen;Cablu conector USB plus serial RS233;electric;;buc;3;;;;
M3;FlexiPen;Cablu alimentare mainboard model vechi;electric;;buc;4;;;;
M3;FlexiPen;Cablu (panglica) driver motoare;electric;26 fire   150 mm;buc;16;;;;
M3;FlexiPen;Cablu (panglica) mainboard to LCD;electric;26 fire   700 mm;buc;2;;;;
M4;FlexiPen;Cap pentru mina pix;mec;;buc;5;;;;
M4;FlexiPen;Organizator flexibil pentru cabluri;electric;;buc;5;;;;
M4;FlexiPen;Role randalinate;mec;;buc;80;;;;
M4;FlexiPen;Curea translatie axa X cap plotare;mec;;buc;19;;;;
M4;FlexiPen;Curea 76 MXL;mec;;buc;2;;;;
M4;FlexiPen;Curea 120 MXL;mec;;buc;1;;;;
M4;FlexiPen;Curea 72 MXL;mec;;buc;26;;;;
M4;FlexiPen;Curea 73 MXL;mec;;buc;25;;;;
M5;FlexiPen;Cutie comanda motoare 5 V;electric;;buc;1;;;;
M5;FlexiPen;Cutie comanda motoare 220 V;electric;;buc;3;;;;
M5;FlexiPen;Driver MS3540M - N;electric;;buc;1;;;;
M5;FlexiPen;Driver 2MD556-SY;electric;;buc;1;;;;
M5;FlexiPen;Mainboard  / Placa de baza  (model nou);electric;;buc;9;;;;
M5;FlexiPen;Mainboard  / Placa de baza  (model vechi);electric;;buc;4;;;;
M6;FlexiPen;Motor steper 57BYGH048-05A;electric;1.8˚  2.5A;buc;2;;;;
M6;FlexiPen;Motor steper 57BYGH4011-17E;electric;1.8˚  2.5A;buc;2;;;;
M6;FlexiPen;Motor steper 57BHH76-242A-21C;electric;;buc;1;;;;
M6;FlexiPen;Motor steper 23HM4401-03;electric;;buc;1;;;;
M6;FlexiPen;Motor steper 57BYG;electric;;buc;3;;;;
M7;FlexiPen;Banda de teflon;mec;;rola;1;;;;
M7;FlexiPen;role presoare de cauciuc;mec;;buc;36;;;;
M7;FlexiPen;Capac cap scriere;mec;;buc;4;;;;
M7;FlexiPen;Placa motoare (cu SyncMOS);electric;;buc;5;;;;
E 9;Golden las;Servo pack;electric;SGDV-R90A01A;buc;1;YASKAWA;;;
E 4;Golden las;Mini compresor aer  AC0-005;electric;;buc;1;;;;
E 6;Golden las;Patina KB47UU;mec;KB47UU;buc;10;;;;
E 6;Golden las;Rulment  SG20  pentru patina KB47UU;mec;SG20;buc;3;;;;
E 6;Golden las;Patina SGB15NUU;mec;;buc;2;;;;
G10;Golden las;Motor pas cu pas conveyour Laser;electric;;buc;1;;;;
G10;Golden las;Motor pas cu pas cu reductor;electric;FHB31112;buc;2;Motor conveior laser;;;
E 7;Golden las;Sursa Laser 80 W;electric;;buc;3;;;;
G 7;Golden las;Sursa Laser 130 W;electric;;buc;4;;;;
E 4;Golden las;Mini compresor aer AC0-008;electric;;buc;1;;;;
E 8;Golden las;Fulie punte laser fi 64 mm;mec;;buc;7;;;;
F 4;Golden las;Conector Y pentru alimentare apa Chiller;mec;;buc;36;;;;
E 4;Golden las;suport tub laser 130 W  (original);mec;;buc;6;;;;
E 4;Golden las;suport tub laser 80 W  (original);mec;;buc;2;;;;
F 6;Golden las;Curea;mec;HTD 267-3M;buc;1;;;;
F 6;Golden las;Curea;mec;590 - 5M;buc;1;;;;
F 6;Golden las;Curea;mec;S5M 520;buc;2;;;;
F 6;Golden las;Curea;mec;675 - 5M;buc;4;;;;
F 6;Golden las;Curea;mec;420 - 5M;buc;4;;;;
F 6;Golden las;Curea (de fulie mica);mec;AVX 10 x 625;buc;1;;;;
F 6;Golden las;Curea;mec;HTD 695 5M;buc;3;;;;
F 6;Golden las;Curea;mec;638   RPP5;buc;2;;;;
F 6;Golden las;Curea;mec;635 5M;buc;2;;;;
F 6;Golden las;Curea;mec;300 3M;buc;1;;;;
F 6;Golden las;Organizator cabluri flexibil  / Jgheab lant (cap laser);mec;;buc;2;;;;
F 4;Golden las;Limitator capat de cursa (POT si NOT);electric;;buc;10;;;;
G 4;Golden las;Sensor presiune apa chiller;electric;;buc;7;;;;
F 8;Golden las;Cuplaj furtun apa chiller extern;mec;;buc;8;;;;
F 4;Golden las;Miliampermetru;electric;;buc;3;;;;
F 4;Golden las;Sensor origine cap laser;electric;ZYJA12-4NA/R1;buc;13;;;;
G 8;Golden las;Lagar rola ghidare plasa conveyor (model vechi);mec;;buc;6;;;;
G 8;Golden las;Lagar rola ghidare plasa conveyor (model nou);;;buc;4;;;;
G 8;Golden las;Rulment 6204  - lagar rola ghidare plasa conveuor;mec;6204RS;buc;1;;;;
G 6;Golden las;Placa de baza GoldenLaser;electric;;buc;4;;;;
H 6;Golden las;Lentila 25.4 mm DIA x 50.8 FL;;25.4 mm DIA x 50.8 FL;buc;6;;;;
H 6;Golden las;Oglinda  Reflector 25.4 mm DIA x 3 mm THK;;25.4 mm DIA x 3 mm THK;buc;5;;;;
H 6;Golden las;Oglinda  Reflector 20 mm DIA x 3 mm THK;;20 mm DIA x 3 mm THK;buc;1;;;;
H 6;Golden las;Lentila 19.05 mm DIA x 50.8 FL;;19.05 mm DIA x 50.8 FL;buc;5;;;;
H 6;Golden las;Lentila 19.05 mm DIA x 76.2 FL;;19.05 mm DIA x 76.2 FL;buc;5;;;;
E 3;Golden las;Disc focalizare cap laser 50 mm DIA x 8 mm THK;;50 mm DIA x 8 mm THK;buc;2;;;;
E 5;Golden las;Con scurt pt tub 80 W complet (cu cilindru fixare con) pt lent 50;mec;;buc;10;;;;
E 5;Golden las;Con scurt pt tub 80 W pt lentila de 50.8 mm;mec;;buc;5;;;;
E 2;Golden las;Suport fixare oglinda cu tot cu suportul ajustabil al oglinzii;mec;;buc;5;;;;
E 2;Golden las;Suport fixare oglinda;mec;;buc;2;;;;
E 2;Golden las;Cap laser scurt (suport lentila);mec;;buc;2;;;;
E 2;Golden las;Cap laser lung (suport lentila);mec;;buc;2;;;;
E 1;Golden las;Pinioane , roti de curea axe si bucse;mec;;buc;1;;;;
F 5;Golden las;Tastatura laser Golden Laser;electric;;buc;2;;;;
F 5;Golden las;Placa adaptor semnale laser DUO;electric;;buc;2;;;;
F 5;Golden las;Modul sincronizare laser DUO;electric;PTA201203177;buc;2;;;;
F 1;Golden las;Curea punte laser;mec;HTD 5M HT- PAZ;ml;1;(LL XL037);;;;
F 7;Golden las;Releu HONGFA 24 VDC (doua randuri de contacte);electric;HONGFA 24VDC;buc;1;;;;
H 5;Golden las;Conector tub laser (tata);electric;;buc;5;;;;
F 3;Golden las;Conector electric presostat chiller;electric;;buc;23;;;;
F 2;Golden las;Mufe Yaskawa Sigma 5 CN1;electric;;buc;14;;;;
F 2;Golden las;Cablu Yaskawa Sigma 5  pt laser;electric;;buc;6;;;;
F 2;Golden las;Mufe  DB25 Male;electric;;buc;4;;;;
F 2;Golden las;Mufe  DB25 Female;electric;;buc;1;;;;
F 2;Golden las;Mufe  DB15 Male;electric;;buc;1;;;;
F 2;Golden las;Mufe  DB9 Male;electric;;buc;1;;;;
F 4;Golden las;Patron Siguranta RT18-32X  (siguranta 3A -2buc, 1 A-1 buc);electric;Tengen RT18-32X;buc;3;;;;
F 2;Golden las;Mufa alimentare Placa de Baza GoldenLaser (4 pini);electric;;buc;4;;;;
F 2;Golden las;Cablu adaptor USB Ethercat GoldenLaser;electric;;buc;1;;;;
E 2;Golden las;Subansamble montare tambur laser;mec;;buc;1;;;;
F 6;Golden las;Organizator cabluri flexibil  / Jgheab lant (transport punte laser);mec;;buc;1;;;;
F 3;Golden las;Transformator 220  / 24 V , 160 VA;electric;;buc;1;;;;
I 4;PopJet;Sensor origine;electric;;buc;10;;;;
I 4;PopJet;Sensor bara debitare / colectare;electric;PRSW0001;buc;17;;;;
I 4;PopJet;Placa corp conexiuni cartus;electric;;buc;14;;;;
J 4;PopJet;Placa de baza/ Mainboard model DUO;electric;;buc;3;;;;
J 4;PopJet;Placa de baza/ Mainboard model QUAD;electric;;buc;5;;;;
K 4;PopJet;PCB tastatura si indicator LED;electric;;buc;3;;;;
K 4;PopJet;Tastatura;electric;;buc;10;;;;
K 4;PopJet;Placa fixare cartus stanga B;electric;;buc;7;;;;
K 4;PopJet;Placa fixare cartus dreapta A;electric;;buc;7;;;;
I 3;PopJet;Suport cartuse;electric;;buc;4;;;;
I 3;PopJet;Cap cu 2 cartuse;electric;;buc;1;;;;
I 3;PopJet;Cap cu 4 cartuse;electric;;buc;1;;;;
L 3;PopJet;Sursa  24 VDC 2.5A;electric;;buc;8;;;;
L 3;PopJet;Sursa  15 VDC 4A;electric;;buc;8;;;;
I 4;PopJet;Cablu conectare encoder motor axa X cap;electric;;buc;3;;;;
J 3;PopJet;Curea axa x antrenare cap;mec;;buc;9;;;;
J 3;PopJet;Tresa de protectie cablu panglica;mec;;buc;1;;;;
K 3;PopJet;Bloc alimentare 220V;electric;;buc;4;;;;
K 3;PopJet;Motor pas cu pas cu encoder si roata curea;electric;SL16PZ0126B1;buc;2;;;;
K 3;PopJet;Motor pas cu pas 24VDC 3400 rpm;electric;DCM50205-02D-1000;buc;2;;;;
I 2;PopJet;Con fixare hartie;mec;;buc;11;;;;
J 2;PopJet;Curea axa x antrenare cap;mec;PN: 500003A;buc;5;;;;
J 2;PopJet;Intinzator curea cap;mec;;buc;5;;;;
J 2;PopJet;Suport U bara debitare hartie;mec;;buc;5;;;;
J 2;PopJet;Role carucior cap tiparire;mec;;buc;12;;;;
J 2;PopJet;Encoder 1024   - HEDC-5520-B14;mec;1024;buc;5;;;;
K 2;PopJet;Placa motoare Quad 1800;electric;SL18PZ008K38;buc;5;;;;
K 2;PopJet;Placa motoare DUO;electric;;buc;6;;;;
L 2;PopJet;Banda  panglica cap tiparire;electric;;buc;60;;;;
L 2;PopJet;Banda  panglica 700 mm lung;electric;;buc;4;;;;
I 1;PopJet;Motoreductor recuperare hartie;electric;;buc;3;;;;
I 1;PopJet;Motoreductor debitare hartie;electric;;buc;3;;;;
J 9;RichPeace;Ansamblu suport capete;mec;4 capuri;buc;3;;;;
J 9;RichPeace;Ansamblu suport capete;mec;2 capuri;buc;1;;;;
J 9;RichPeace;Con centrare  fixare hartie;mec;;buc;17;;;;
K 9;RichPeace;Sursa comutatie;electric;24V/10A;buc;8;;;;
L 9;RichPeace;Suport U bara colectoare sau debitoare;mec;;buc;39;;;;
I 9;RichPeace;Placa de baza;electric;;buc;10;;;;
J 7;RichPeace;Driver motor pas cu pas;electric;ND556;buc;3;;;;
J 7;RichPeace;Digital AC servodrive;electric;ACS806;buc;3;;;;
J 7;RichPeace;Digital DC Servodriver;electric;MCDC506;buc;1;;;;
I 7;RichPeace;Ansamblu roti curea reductor axa x;mec;;buc;13;;;;
I 7;RichPeace;Suport fixare curea;mec;;buc;8;;;;
K 7;RichPeace;Sensor origine;electric;;buc;18;;;;
K 7;RichPeace;Sensor bara colectoare debitoare;electric;;buc;8;;;;
K 7;RichPeace;Filtru tensiune alimentare;electric;;buc;8;;;;
L 7;RichPeace;Curea axa X;mec;;buc;16;;;;
I 6;RichPeace;Placa comanda motare transport hartie;electric;;buc;13;;;;
L 7;RichPeace;Curea reductor axa x;mec;;buc;24;;;;
J 6;RichPeace;Placa afisor LCD;electric;;buc;12;;;;
K 6;RichPeace;Placa transfer USB/Retea;electric;E305283;buc;12;;;;
K 6;RichPeace;Tastatura;electric;;buc;6;;;;
K 6;RichPeace;Placa transfer panglici cap 2 cartuse;electric;2H26095;buc;1;;;;
K 6;RichPeace;Placa transfer panglici cap 4 cartuse;electric;2H26096;buc;5;;;;
K 6;Richpeace;Placa corp conexiuni cartus;electric;;buc;7;;;;
K 6;Richpeace;Panglica cap scurta;electric;;buc;36;;;;
K 6;Richpeace;Panglica cap lunga;electric;;buc;37;;;;
L 7;Richpeace;Curea STS172-S2M;mec;STS172-S2M;buc;14;;;;
L 7;Richpeace;Curea STS200-S2M;mec;STS172-S2M;buc;10;;;;
L 8;Richpeace;Suprot cartus;mec;;buc;75;;;;
L 6;Richpeace;Intinzator curea;mec;;buc;1;;;;
L 6;RichPeace;Suport rulment linie cu role randalinate;mec;;buc;14;;;;
L 6;RichPeace;Rola presoare din cauciuc;mec;;buc;40;;;;
L 6;Richpeace;Cuplaj antrenare bara hartie (pana);mec;;buc;14;;;;
L 6;Richpeace;Roata curea;mec;fi 25x fi 15 lung 38;buc;2;;;;
L 6;Richpeace;Roata curea;mec;fi19 x 20;buc;2;;;;
L 6;Richpeace;Roata curea;mec;fi 12 x 20;buc;2;;;;
L 6;RichPeace;Role randalinate;me;;buc;16;;;;
L 6;Richpeace;Ansamblu rola presoare;mec;;buc;6;;;;
J 8;RichPeace;Motor axa Y debitare hartie;electric;;buc;8;;;;
J 8;RichPeace;Servomotor axa x translatie cap;electric;;buc;14;;;;
L 5;RichPeace;Motor CC 24VDC debitare (cablu scurt);electric;;buc;10;;;;
L 5;RichPeace;Motor CC 24VDC preluare (cablu lung);electric;;buc;8;;;;
K 6;RichPeace;Banda Panglica cartuse lungime 3m;electric;;buc;42;;;;
L 6;RichPeace;Rola randalinata;mec;;buc;10;;;;
A 6;Span YIN;Sensor optic;electric;HG-M18-R03NO;buc;1;HYA;;;
A 6;Span YIN;Sensor optic;electric;HG3-M18-R01NO;buc;1;HYA;;;
A 6;Span YIN;Sensor pozitionare material;electric;E3Z-LS61;buc;12;OMRON;;;
A 8;Span YIN;Contacutit;mec;61.002.006.0156;buc;7;;;;
A 8;Span YIN;Contacutit(model deosebit);mec;61.002.006.0156;buc;5;;;;
A 8;Span YIN;Cupla elastica;mec;510.080.010.144;buc;1;;;;
A 8;Span YIN;Cuplaj elastic (ϕ18X25);mec;51.002.028.0002;buc;2;;;;
A 8;Span YIN;Curea;mec;53.006.020.0220;buc;4;cele portocalii;;;
A 8;Span YIN;Curea;mec;S5M 500 -latime 18;buc;2;;;;
A 8;Span YIN;Curea;mec;S5M 500 -latime 28;buc;2;;;;
A 8;Span YIN;Curea;mec;S5M 390;buc;2;;;;
A 8;Span YIN;Curea (638XL10);mec;51.016.001.0085;buc;2;;;;
A 8;Span YIN;Curea (LL XL037);mec;51.016.005.0001;lung;10.5;metri;;;
A 8;Span YIN;Cutit;mec;R CH 141;buc;3;;;;
A 8;Span YIN;Electromagnet ascutire;electric;;buc;1;;;;
A 8;Span YIN;Element OL Nr 1;mec;;buc;6;;;;
A 8;Span YIN;Element OL Nr 2;mec;;buc;3;;;;
A 8;Span YIN;Ghidaj Al(suport contracutit);mec;54.009.010.0390;buc;10;;;;
A 8;Span YIN;Piatra ascutire;mec;610.020.050.009;buc;5;;;;
A 8;Span YIN;Placa OL;mec;53.009.010.0382;buc;1;;;;
A 8;Span YIN;Reflector catadioptru;optic;;buc;3;;;;
A 8;Span YIN;Reflector catadioptru autocolant;optic;;buc;17;;;;
A 8;Span YIN;Releu;electric;G2R-1 (24v dc);buc;10;OMRON;;;
A 8;Span YIN;Roata curea danturata (ϕ48);mec;SO.14.64.X;buc;1;;;;
A 8;Span YIN;Roata curea danturata (ϕ62);mec;53.001.010.0250;buc;1;;;;
A 8;Span YIN;Roata curea danturata (ϕ70);mec;;buc;1;;;;
A 8;Span YIN;Roata curea danturata (ϕ85);mec;;buc;2;;;;
A 8;Span YIN;Roata curea danturata din plastic (ϕ35);mec;SO.14.05X;buc;1;;;;
A 8;Span YIN;Roata curea danturata ϕ115;mec;SQ14.60X;buc;1;;;;
A 8;Span YIN;Roata danturata pt encoder;mec;;buc;1;;;;
A 8;Span YIN;Role plastic;mec;53.009.010.0011;buc;10;;;;
A 8;Span YIN;Suport prindere senzor baza material;mec;;buc;1;;;;
A 2;Span YIN;Curea encoder;mec;;m;18;;;;
A 2;Span YIN;Curea optibelt 1050 5M;mec;1050 5M;buc;2;;;;
A 2;Span YIN;Capac cutit;mec;SD04-10b;buc;1;;;;
A 2;Span YIN;Motor actuator cuva;;JC35D-2-12-24-160-335-4S-H-G;;1;Jiecang;;;
A 2;Span YIN;Actuator;electric;LAM1-1-150-24;buc;2;;;;
A 2;Span YIN;Sensor optic;electric;TL-N10ME1;buc;2;OMRON pt origine;;;
A 2;Span YIN;Flansa prindere cutit;mec;;buc;2;;;;
A 2;Span YIN;Suport electromagnet piatra ascutire;mec;SO.09.35;buc;1;;;;
A 2;Span YIN;Ansamblu tija cu capat surub + bucsa;mec;SO.02.04/SO.02.05;buc;1;;;;
A 2;Span YIN;Stift  fi 10.5 mm cu filet interior de 4 mm;mec;SO.0948X;buc;1;;;;
A 2;Span YIN;Brida OL;mec;SO.09-70-3;buc;7;;;;
A 2;Span YIN;Arc  fi 12 mm;mec;;buc;4;;;;
A 2;Span YIN;Curea;mec;ϕ5 X 350;buc;3;la valturi;;;
B 3;Span YIN;Rulment;mec;696 ZZ;buc;8;;;;
B 6;Span YIN;AC servomotor;electric;APM-SC08ADK-52;buc;1;;;;
B 6;Span YIN;Afisaj;electric;MT6070iH;buc;1;WEINVIEW;;;
B 6;Span YIN;Catadioptru (reflector);electric;;buc;3;;;;
E 8;Span YIN;Cheie selector contact electric;electric;ABB M2SSK1-101;buc;1;;;;
B 6;Span YIN;Condesator pornire motor 4uF;electric;4 uF;buc;1;;;;
B 6;Span YIN;Curea danturata pt. encoder;mec;;lung;0.550;metri;;;
B 6;Span YIN;Driver motor pas cu pas;electric;YKA2608MD;buc;1;YAKO;;;
B 6;Span YIN;Encoder;electric;ACT38/6-2500BZ-8-30CG2`;buc;2;;;;
B 6;Span YIN;Flansa OL motor;mec;530.090.101.290;buc;1;;;;
B 6;Span YIN;Flansa OL motor   (63mm latura);mec;530.090.101.290;buc;1;;;;
B 6;Span YIN;Motor;electric;NR030080;buc;1;urcare/coborire punte;;;
B 6;Span YIN;Motor;electric;M5RK40GN-C;buc;1;deplasare punte stinga/dreapta;;;
B 6;Span YIN;Motor;electric;40ZYN073;buc;1;curea intindere material;;;
B 6;Span YIN;Motor;electric;50ZYT02N2426-2;buc;1;antrenare valt cu spirala;;;
B 6;Span YIN;Motor pas cu pas;electric;STP-59D50 46;buc;1;deplasare cutit stinga/drepta;;;
B 6;Span YIN;PLC Omron;electric;CP1L-M60DT;buc;1;;;;
C 9;Span YIN;Conector electric cu perii;electric;;buc;3;;;;
D10;Span YIN;Piston electro-mecanic;mec;LAM1-1-1-150-24;buc;1;ridicare cuva;;;
D 5;Span YIN;Contactor;electric;CDS36-2L;buc;1;DELIXI pt. pompe masa spanuit;;;
D 7;Span YIN;Curea;mec;S5M 475;buc;2;;;;
D 7;Span YIN;Curea;mec;S8M 19521;buc;3;;;;
D 7;Span YIN;Curea;mec;HTD5M-30-4530;buc;2;2X 4.5 metri;;;
E 9;Span YIN;Actuator;electric;LAM1-1-150-24;buc;2;;;;
E 9;Span YIN;Actuator;electric;JC35D-2-12-24-160-335-4S-H-G;buc;1;;;;
E 9;Span YIN;Aparatoare motor coborire cutit;mec;;buc;1;;;;
E 9;Span YIN;Arc;mec;53.001.010.0710;buc;4;;;;
E 9;Span YIN;Brida OL;mec;53.009.010.0883;buc;7;;;;
E 9;Span YIN;Curea;mec;ϕ5 X 350;buc;3;la valturi;;;
E 9;Span YIN;Curea danturata pt. encoder;mec;;lung;9;metri;;;
E 9;Span YIN;Curea motor;mec;M5 1050;buc;2;;;;
E 9;Span YIN;Flansa bronz prindere cutit;mec;;buc;2;;;;
E 9;Span YIN;Sensor optic;electric;TL-N10ME1;buc;1;OMRON pt origine;;;
E 9;Span YIN;Suport Al electromagnet actionare piatra ascutire;mec;SO.09.35;buc;1;;;;
A 2;Span YIN;Sensor optic;electric;HG2-M18-R03N0;buc;1;;;;
A 2;Span YIN;PTC   RL30- 250;electric;RL 30 - 250;buc;2;;;;
A 2;Span YIN;Contactor ABB A9D-30-10;electric;A9D-30-10;buc;1;ABB;;;
A 2;Span YIN;Rezistor de putere 30 W 10 Ohm;electric;30 W 10 Ohm;buc;1;;;;
